merchant_id,nombre,rubro,riesgo_comercio,ciudad
1,MERCHANT_1,retail,bajo,Lima
2,MERCHANT_2,supermercado,bajo,Chiclayo
3,MERCHANT_3,online,bajo,Arequipa
4,MERCHANT_4,online,bajo,Lima
5,MERCHANT_5,online,bajo,Piura
6,MERCHANT_6,supermercado,bajo,Lima
7,MERCHANT_7,supermercado,medio,Piura
8,MERCHANT_8,online,bajo,Trujillo
9,MERCHANT_9,retail,bajo,Piura
10,MERCHANT_10,entretenimiento,bajo,Piura
11,MERCHANT_11,online,bajo,Cusco
12,MERCHANT_12,supermercado,bajo,Trujillo
13,MERCHANT_13,online,alto,Arequipa
14,MERCHANT_14,supermercado,bajo,Trujillo
15,MERCHANT_15,online,bajo,Cusco
16,MERCHANT_16,entretenimiento,bajo,Iquitos
17,MERCHANT_17,retail,bajo,Piura
18,MERCHANT_18,retail,bajo,Chiclayo
19,MERCHANT_19,supermercado,bajo,Trujillo
20,MERCHANT_20,supermercado,bajo,Cusco
21,MERCHANT_21,restaurante,medio,Chiclayo
22,MERCHANT_22,viajes,bajo,Arequipa
23,MERCHANT_23,restaurante,bajo,Piura
24,MERCHANT_24,supermercado,bajo,Trujillo
25,MERCHANT_25,entretenimiento,bajo,Trujillo
26,MERCHANT_26,supermercado,bajo,Chiclayo
27,MERCHANT_27,online,bajo,Iquitos
28,MERCHANT_28,restaurante,medio,Iquitos
29,MERCHANT_29,viajes,bajo,Piura
30,MERCHANT_30,restaurante,medio,Iquitos
31,MERCHANT_31,retail,bajo,Trujillo
32,MERCHANT_32,retail,bajo,Piura
33,MERCHANT_33,restaurante,medio,Iquitos
34,MERCHANT_34,entretenimiento,bajo,Cusco
35,MERCHANT_35,restaurante,medio,Piura
36,MERCHANT_36,entretenimiento,bajo,Arequipa
37,MERCHANT_37,supermercado,bajo,Piura
38,MERCHANT_38,entretenimiento,bajo,Chiclayo
39,MERCHANT_39,online,bajo,Trujillo
40,MERCHANT_40,retail,medio,Chiclayo
41,MERCHANT_41,viajes,medio,Piura
42,MERCHANT_42,online,bajo,Piura
43,MERCHANT_43,entretenimiento,bajo,Piura
44,MERCHANT_44,restaurante,bajo,Arequipa
45,MERCHANT_45,retail,bajo,Chiclayo
46,MERCHANT_46,restaurante,alto,Arequipa
47,MERCHANT_47,retail,bajo,Trujillo
48,MERCHANT_48,viajes,bajo,Chiclayo
49,MERCHANT_49,online,bajo,Trujillo
50,MERCHANT_50,viajes,bajo,Piura
51,MERCHANT_51,viajes,bajo,Lima
52,MERCHANT_52,online,bajo,Chiclayo
53,MERCHANT_53,entretenimiento,medio,Cusco
54,MERCHANT_54,online,bajo,Piura
55,MERCHANT_55,entretenimiento,bajo,Iquitos
56,MERCHANT_56,viajes,medio,Iquitos
57,MERCHANT_57,restaurante,medio,Cusco
58,MERCHANT_58,online,bajo,Arequipa
59,MERCHANT_59,viajes,bajo,Trujillo
60,MERCHANT_60,viajes,bajo,Lima
61,MERCHANT_61,viajes,medio,Iquitos
62,MERCHANT_62,restaurante,bajo,Trujillo
63,MERCHANT_63,supermercado,bajo,Arequipa
64,MERCHANT_64,supermercado,medio,Piura
65,MERCHANT_65,online,alto,Arequipa
66,MERCHANT_66,supermercado,bajo,Lima
67,MERCHANT_67,retail,bajo,Piura
68,MERCHANT_68,entretenimiento,bajo,Chiclayo
69,MERCHANT_69,online,bajo,Iquitos
70,MERCHANT_70,online,bajo,Piura
71,MERCHANT_71,viajes,bajo,Lima
72,MERCHANT_72,entretenimiento,bajo,Iquitos
73,MERCHANT_73,retail,medio,Trujillo
74,MERCHANT_74,supermercado,alto,Piura
75,MERCHANT_75,online,medio,Trujillo
76,MERCHANT_76,entretenimiento,bajo,Cusco
77,MERCHANT_77,retail,bajo,Lima
78,MERCHANT_78,restaurante,bajo,Cusco
79,MERCHANT_79,restaurante,bajo,Piura
80,MERCHANT_80,viajes,bajo,Lima
81,MERCHANT_81,retail,bajo,Piura
82,MERCHANT_82,online,bajo,Iquitos
83,MERCHANT_83,restaurante,bajo,Lima
84,MERCHANT_84,entretenimiento,bajo,Trujillo
85,MERCHANT_85,restaurante,medio,Arequipa
86,MERCHANT_86,entretenimiento,bajo,Chiclayo
87,MERCHANT_87,supermercado,bajo,Arequipa
88,MERCHANT_88,supermercado,bajo,Lima
89,MERCHANT_89,retail,bajo,Iquitos
90,MERCHANT_90,supermercado,bajo,Cusco
91,MERCHANT_91,retail,bajo,Lima
92,MERCHANT_92,online,bajo,Trujillo
93,MERCHANT_93,online,bajo,Chiclayo
94,MERCHANT_94,online,bajo,Cusco
95,MERCHANT_95,supermercado,bajo,Lima
96,MERCHANT_96,supermercado,bajo,Iquitos
97,MERCHANT_97,viajes,bajo,Chiclayo
98,MERCHANT_98,restaurante,bajo,Chiclayo
99,MERCHANT_99,entretenimiento,bajo,Iquitos
100,MERCHANT_100,online,bajo,Lima
101,MERCHANT_101,supermercado,bajo,Piura
102,MERCHANT_102,restaurante,medio,Trujillo
103,MERCHANT_103,online,medio,Trujillo
104,MERCHANT_104,online,alto,Iquitos
105,MERCHANT_105,entretenimiento,bajo,Arequipa
106,MERCHANT_106,restaurante,medio,Piura
107,MERCHANT_107,restaurante,bajo,Iquitos
108,MERCHANT_108,supermercado,bajo,Cusco
109,MERCHANT_109,restaurante,medio,Chiclayo
110,MERCHANT_110,restaurante,bajo,Arequipa
111,MERCHANT_111,supermercado,bajo,Trujillo
112,MERCHANT_112,online,medio,Lima
113,MERCHANT_113,entretenimiento,medio,Piura
114,MERCHANT_114,restaurante,bajo,Trujillo
115,MERCHANT_115,entretenimiento,bajo,Trujillo
116,MERCHANT_116,viajes,bajo,Piura
117,MERCHANT_117,retail,bajo,Trujillo
118,MERCHANT_118,entretenimiento,medio,Arequipa
119,MERCHANT_119,restaurante,alto,Iquitos
120,MERCHANT_120,entretenimiento,bajo,Piura
121,MERCHANT_121,restaurante,bajo,Trujillo
122,MERCHANT_122,retail,bajo,Trujillo
123,MERCHANT_123,viajes,medio,Piura
124,MERCHANT_124,entretenimiento,medio,Lima
125,MERCHANT_125,online,bajo,Cusco
126,MERCHANT_126,viajes,bajo,Piura
127,MERCHANT_127,retail,bajo,Lima
128,MERCHANT_128,entretenimiento,bajo,Chiclayo
129,MERCHANT_129,restaurante,bajo,Trujillo
130,MERCHANT_130,online,bajo,Arequipa
131,MERCHANT_131,viajes,bajo,Chiclayo
132,MERCHANT_132,viajes,bajo,Iquitos
133,MERCHANT_133,online,alto,Trujillo
134,MERCHANT_134,viajes,bajo,Trujillo
135,MERCHANT_135,retail,bajo,Chiclayo
136,MERCHANT_136,online,bajo,Lima
137,MERCHANT_137,retail,bajo,Piura
138,MERCHANT_138,online,bajo,Cusco
139,MERCHANT_139,retail,bajo,Cusco
140,MERCHANT_140,restaurante,bajo,Piura
141,MERCHANT_141,restaurante,bajo,Iquitos
142,MERCHANT_142,viajes,bajo,Piura
143,MERCHANT_143,online,bajo,Arequipa
144,MERCHANT_144,entretenimiento,bajo,Piura
145,MERCHANT_145,online,bajo,Iquitos
146,MERCHANT_146,retail,bajo,Arequipa
147,MERCHANT_147,entretenimiento,bajo,Piura
148,MERCHANT_148,viajes,bajo,Iquitos
149,MERCHANT_149,viajes,alto,Iquitos
150,MERCHANT_150,entretenimiento,bajo,Arequipa
151,MERCHANT_151,online,bajo,Piura
152,MERCHANT_152,restaurante,bajo,Piura
153,MERCHANT_153,online,bajo,Cusco
154,MERCHANT_154,entretenimiento,bajo,Trujillo
155,MERCHANT_155,online,bajo,Trujillo
156,MERCHANT_156,supermercado,bajo,Arequipa
157,MERCHANT_157,retail,bajo,Lima
158,MERCHANT_158,retail,bajo,Chiclayo
159,MERCHANT_159,supermercado,bajo,Cusco
160,MERCHANT_160,viajes,alto,Piura
161,MERCHANT_161,entretenimiento,bajo,Cusco
162,MERCHANT_162,retail,bajo,Lima
163,MERCHANT_163,viajes,bajo,Cusco
164,MERCHANT_164,restaurante,bajo,Lima
165,MERCHANT_165,viajes,medio,Chiclayo
166,MERCHANT_166,retail,bajo,Lima
167,MERCHANT_167,entretenimiento,bajo,Lima
168,MERCHANT_168,entretenimiento,bajo,Iquitos
169,MERCHANT_169,viajes,bajo,Lima
170,MERCHANT_170,restaurante,bajo,Lima
171,MERCHANT_171,supermercado,bajo,Piura
172,MERCHANT_172,retail,bajo,Cusco
173,MERCHANT_173,entretenimiento,bajo,Trujillo
174,MERCHANT_174,restaurante,bajo,Trujillo
175,MERCHANT_175,online,medio,Piura
176,MERCHANT_176,supermercado,medio,Arequipa
177,MERCHANT_177,supermercado,bajo,Chiclayo
178,MERCHANT_178,retail,bajo,Iquitos
179,MERCHANT_179,restaurante,medio,Lima
180,MERCHANT_180,entretenimiento,bajo,Cusco
181,MERCHANT_181,entretenimiento,bajo,Lima
182,MERCHANT_182,online,bajo,Iquitos
183,MERCHANT_183,entretenimiento,bajo,Lima
184,MERCHANT_184,restaurante,alto,Trujillo
185,MERCHANT_185,entretenimiento,bajo,Lima
186,MERCHANT_186,viajes,bajo,Iquitos
187,MERCHANT_187,entretenimiento,bajo,Cusco
188,MERCHANT_188,retail,bajo,Cusco
189,MERCHANT_189,viajes,bajo,Trujillo
190,MERCHANT_190,entretenimiento,bajo,Piura
191,MERCHANT_191,entretenimiento,bajo,Trujillo
192,MERCHANT_192,entretenimiento,medio,Trujillo
193,MERCHANT_193,viajes,bajo,Iquitos
194,MERCHANT_194,entretenimiento,bajo,Lima
195,MERCHANT_195,supermercado,bajo,Arequipa
196,MERCHANT_196,entretenimiento,bajo,Chiclayo
197,MERCHANT_197,supermercado,medio,Piura
198,MERCHANT_198,viajes,medio,Piura
199,MERCHANT_199,entretenimiento,alto,Iquitos
200,MERCHANT_200,restaurante,medio,Piura
201,MERCHANT_201,retail,bajo,Lima
202,MERCHANT_202,entretenimiento,bajo,Trujillo
203,MERCHANT_203,retail,bajo,Chiclayo
204,MERCHANT_204,restaurante,bajo,Iquitos
205,MERCHANT_205,viajes,bajo,Iquitos
206,MERCHANT_206,retail,bajo,Lima
207,MERCHANT_207,entretenimiento,bajo,Cusco
208,MERCHANT_208,supermercado,bajo,Arequipa
209,MERCHANT_209,online,bajo,Arequipa
210,MERCHANT_210,supermercado,bajo,Chiclayo
211,MERCHANT_211,restaurante,bajo,Lima
212,MERCHANT_212,online,medio,Trujillo
213,MERCHANT_213,retail,bajo,Piura
214,MERCHANT_214,entretenimiento,medio,Chiclayo
215,MERCHANT_215,retail,bajo,Chiclayo
216,MERCHANT_216,online,bajo,Cusco
217,MERCHANT_217,retail,bajo,Cusco
218,MERCHANT_218,online,bajo,Iquitos
219,MERCHANT_219,viajes,medio,Iquitos
220,MERCHANT_220,restaurante,bajo,Chiclayo
221,MERCHANT_221,entretenimiento,bajo,Iquitos
222,MERCHANT_222,supermercado,bajo,Arequipa
223,MERCHANT_223,online,bajo,Chiclayo
224,MERCHANT_224,online,bajo,Trujillo
225,MERCHANT_225,viajes,bajo,Piura
226,MERCHANT_226,entretenimiento,bajo,Iquitos
227,MERCHANT_227,entretenimiento,bajo,Arequipa
228,MERCHANT_228,supermercado,bajo,Trujillo
229,MERCHANT_229,viajes,bajo,Piura
230,MERCHANT_230,viajes,bajo,Lima
231,MERCHANT_231,restaurante,bajo,Trujillo
232,MERCHANT_232,retail,bajo,Chiclayo
233,MERCHANT_233,entretenimiento,bajo,Chiclayo
234,MERCHANT_234,entretenimiento,bajo,Cusco
235,MERCHANT_235,supermercado,bajo,Iquitos
236,MERCHANT_236,viajes,medio,Trujillo
237,MERCHANT_237,retail,bajo,Trujillo
238,MERCHANT_238,retail,bajo,Chiclayo
239,MERCHANT_239,retail,bajo,Chiclayo
240,MERCHANT_240,entretenimiento,bajo,Trujillo
241,MERCHANT_241,retail,alto,Piura
242,MERCHANT_242,restaurante,medio,Piura
243,MERCHANT_243,restaurante,bajo,Lima
244,MERCHANT_244,viajes,medio,Lima
245,MERCHANT_245,retail,bajo,Piura
246,MERCHANT_246,viajes,medio,Iquitos
247,MERCHANT_247,online,bajo,Piura
248,MERCHANT_248,entretenimiento,bajo,Arequipa
249,MERCHANT_249,restaurante,medio,Trujillo
250,MERCHANT_250,restaurante,bajo,Trujillo
251,MERCHANT_251,entretenimiento,bajo,Cusco
252,MERCHANT_252,supermercado,bajo,Piura
253,MERCHANT_253,online,medio,Piura
254,MERCHANT_254,restaurante,bajo,Lima
255,MERCHANT_255,retail,bajo,Chiclayo
256,MERCHANT_256,entretenimiento,bajo,Lima
257,MERCHANT_257,retail,bajo,Chiclayo
258,MERCHANT_258,entretenimiento,bajo,Trujillo
259,MERCHANT_259,retail,bajo,Trujillo
260,MERCHANT_260,entretenimiento,bajo,Chiclayo
261,MERCHANT_261,viajes,bajo,Piura
262,MERCHANT_262,restaurante,bajo,Trujillo
263,MERCHANT_263,viajes,bajo,Piura
264,MERCHANT_264,restaurante,bajo,Iquitos
265,MERCHANT_265,supermercado,medio,Cusco
266,MERCHANT_266,viajes,bajo,Cusco
267,MERCHANT_267,restaurante,bajo,Arequipa
268,MERCHANT_268,supermercado,bajo,Lima
269,MERCHANT_269,restaurante,bajo,Iquitos
270,MERCHANT_270,online,medio,Arequipa
271,MERCHANT_271,entretenimiento,bajo,Cusco
272,MERCHANT_272,viajes,bajo,Trujillo
273,MERCHANT_273,retail,medio,Iquitos
274,MERCHANT_274,supermercado,medio,Lima
275,MERCHANT_275,supermercado,bajo,Lima
276,MERCHANT_276,retail,bajo,Arequipa
277,MERCHANT_277,supermercado,bajo,Lima
278,MERCHANT_278,retail,bajo,Cusco
279,MERCHANT_279,retail,bajo,Trujillo
280,MERCHANT_280,restaurante,bajo,Arequipa
281,MERCHANT_281,viajes,bajo,Trujillo
282,MERCHANT_282,online,bajo,Chiclayo
283,MERCHANT_283,supermercado,bajo,Arequipa
284,MERCHANT_284,restaurante,medio,Chiclayo
285,MERCHANT_285,online,alto,Piura
286,MERCHANT_286,online,bajo,Iquitos
287,MERCHANT_287,supermercado,bajo,Lima
288,MERCHANT_288,supermercado,medio,Piura
289,MERCHANT_289,restaurante,bajo,Chiclayo
290,MERCHANT_290,supermercado,bajo,Lima
291,MERCHANT_291,online,bajo,Piura
292,MERCHANT_292,supermercado,bajo,Trujillo
293,MERCHANT_293,entretenimiento,bajo,Cusco
294,MERCHANT_294,entretenimiento,bajo,Arequipa
295,MERCHANT_295,restaurante,medio,Lima
296,MERCHANT_296,restaurante,medio,Arequipa
297,MERCHANT_297,restaurante,bajo,Cusco
298,MERCHANT_298,supermercado,bajo,Piura
299,MERCHANT_299,viajes,bajo,Iquitos
300,MERCHANT_300,restaurante,bajo,Iquitos
301,MERCHANT_301,viajes,bajo,Trujillo
302,MERCHANT_302,retail,medio,Chiclayo
303,MERCHANT_303,restaurante,medio,Arequipa
304,MERCHANT_304,viajes,bajo,Chiclayo
305,MERCHANT_305,viajes,medio,Piura
306,MERCHANT_306,online,bajo,Chiclayo
307,MERCHANT_307,viajes,medio,Lima
308,MERCHANT_308,online,alto,Iquitos
309,MERCHANT_309,entretenimiento,medio,Arequipa
310,MERCHANT_310,entretenimiento,bajo,Iquitos
311,MERCHANT_311,entretenimiento,medio,Arequipa
312,MERCHANT_312,viajes,bajo,Iquitos
313,MERCHANT_313,viajes,bajo,Lima
314,MERCHANT_314,retail,bajo,Cusco
315,MERCHANT_315,viajes,bajo,Piura
316,MERCHANT_316,supermercado,bajo,Chiclayo
317,MERCHANT_317,supermercado,bajo,Chiclayo
318,MERCHANT_318,entretenimiento,medio,Arequipa
319,MERCHANT_319,supermercado,medio,Piura
320,MERCHANT_320,retail,bajo,Chiclayo
321,MERCHANT_321,viajes,medio,Trujillo
322,MERCHANT_322,retail,medio,Piura
323,MERCHANT_323,viajes,bajo,Piura
324,MERCHANT_324,online,bajo,Iquitos
325,MERCHANT_325,retail,bajo,Chiclayo
326,MERCHANT_326,entretenimiento,bajo,Iquitos
327,MERCHANT_327,supermercado,bajo,Lima
328,MERCHANT_328,supermercado,bajo,Iquitos
329,MERCHANT_329,supermercado,medio,Chiclayo
330,MERCHANT_330,viajes,bajo,Piura
331,MERCHANT_331,viajes,bajo,Iquitos
332,MERCHANT_332,retail,bajo,Chiclayo
333,MERCHANT_333,entretenimiento,bajo,Chiclayo
334,MERCHANT_334,restaurante,bajo,Cusco
335,MERCHANT_335,viajes,bajo,Piura
336,MERCHANT_336,restaurante,alto,Trujillo
337,MERCHANT_337,restaurante,bajo,Chiclayo
338,MERCHANT_338,viajes,bajo,Piura
339,MERCHANT_339,retail,bajo,Chiclayo
340,MERCHANT_340,entretenimiento,bajo,Lima
341,MERCHANT_341,restaurante,medio,Trujillo
342,MERCHANT_342,retail,bajo,Lima
343,MERCHANT_343,retail,medio,Chiclayo
344,MERCHANT_344,entretenimiento,bajo,Cusco
345,MERCHANT_345,viajes,medio,Iquitos
346,MERCHANT_346,entretenimiento,bajo,Cusco
347,MERCHANT_347,restaurante,bajo,Lima
348,MERCHANT_348,retail,bajo,Iquitos
349,MERCHANT_349,restaurante,bajo,Cusco
350,MERCHANT_350,retail,bajo,Chiclayo
351,MERCHANT_351,viajes,bajo,Lima
352,MERCHANT_352,retail,bajo,Iquitos
353,MERCHANT_353,viajes,bajo,Arequipa
354,MERCHANT_354,viajes,bajo,Piura
355,MERCHANT_355,restaurante,bajo,Arequipa
356,MERCHANT_356,restaurante,bajo,Cusco
357,MERCHANT_357,entretenimiento,bajo,Lima
358,MERCHANT_358,restaurante,bajo,Lima
359,MERCHANT_359,online,bajo,Iquitos
360,MERCHANT_360,restaurante,bajo,Chiclayo
361,MERCHANT_361,restaurante,bajo,Lima
362,MERCHANT_362,entretenimiento,bajo,Lima
363,MERCHANT_363,retail,bajo,Piura
364,MERCHANT_364,entretenimiento,bajo,Trujillo
365,MERCHANT_365,online,bajo,Iquitos
366,MERCHANT_366,online,bajo,Arequipa
367,MERCHANT_367,retail,bajo,Cusco
368,MERCHANT_368,restaurante,medio,Lima
369,MERCHANT_369,entretenimiento,medio,Arequipa
370,MERCHANT_370,supermercado,bajo,Trujillo
371,MERCHANT_371,viajes,bajo,Arequipa
372,MERCHANT_372,online,bajo,Cusco
373,MERCHANT_373,retail,bajo,Iquitos
374,MERCHANT_374,supermercado,bajo,Lima
375,MERCHANT_375,viajes,bajo,Iquitos
376,MERCHANT_376,supermercado,bajo,Iquitos
377,MERCHANT_377,restaurante,bajo,Cusco
378,MERCHANT_378,retail,bajo,Iquitos
379,MERCHANT_379,viajes,bajo,Iquitos
380,MERCHANT_380,viajes,bajo,Lima
381,MERCHANT_381,restaurante,bajo,Trujillo
382,MERCHANT_382,restaurante,bajo,Chiclayo
383,MERCHANT_383,restaurante,bajo,Cusco
384,MERCHANT_384,retail,bajo,Arequipa
385,MERCHANT_385,online,alto,Chiclayo
386,MERCHANT_386,supermercado,bajo,Iquitos
387,MERCHANT_387,retail,bajo,Trujillo
388,MERCHANT_388,retail,medio,Cusco
389,MERCHANT_389,supermercado,bajo,Chiclayo
390,MERCHANT_390,viajes,bajo,Lima
391,MERCHANT_391,supermercado,bajo,Chiclayo
392,MERCHANT_392,restaurante,bajo,Trujillo
393,MERCHANT_393,viajes,bajo,Lima
394,MERCHANT_394,retail,bajo,Chiclayo
395,MERCHANT_395,supermercado,bajo,Iquitos
396,MERCHANT_396,retail,bajo,Piura
397,MERCHANT_397,entretenimiento,bajo,Arequipa
398,MERCHANT_398,retail,medio,Lima
399,MERCHANT_399,supermercado,medio,Cusco
400,MERCHANT_400,entretenimiento,bajo,Piura
401,MERCHANT_401,entretenimiento,bajo,Trujillo
402,MERCHANT_402,entretenimiento,alto,Cusco
403,MERCHANT_403,retail,bajo,Iquitos
404,MERCHANT_404,online,bajo,Trujillo
405,MERCHANT_405,online,bajo,Piura
406,MERCHANT_406,retail,bajo,Iquitos
407,MERCHANT_407,viajes,bajo,Cusco
408,MERCHANT_408,viajes,bajo,Iquitos
409,MERCHANT_409,viajes,bajo,Lima
410,MERCHANT_410,viajes,bajo,Iquitos
411,MERCHANT_411,online,medio,Chiclayo
412,MERCHANT_412,viajes,bajo,Cusco
413,MERCHANT_413,supermercado,bajo,Arequipa
414,MERCHANT_414,viajes,bajo,Lima
415,MERCHANT_415,supermercado,bajo,Arequipa
416,MERCHANT_416,online,bajo,Cusco
417,MERCHANT_417,supermercado,bajo,Cusco
418,MERCHANT_418,entretenimiento,bajo,Trujillo
419,MERCHANT_419,supermercado,bajo,Cusco
420,MERCHANT_420,retail,bajo,Iquitos
421,MERCHANT_421,supermercado,medio,Iquitos
422,MERCHANT_422,entretenimiento,bajo,Iquitos
423,MERCHANT_423,retail,bajo,Lima
424,MERCHANT_424,entretenimiento,bajo,Iquitos
425,MERCHANT_425,viajes,bajo,Arequipa
426,MERCHANT_426,supermercado,medio,Chiclayo
427,MERCHANT_427,supermercado,medio,Chiclayo
428,MERCHANT_428,restaurante,bajo,Piura
429,MERCHANT_429,viajes,medio,Arequipa
430,MERCHANT_430,supermercado,bajo,Chiclayo
431,MERCHANT_431,supermercado,bajo,Chiclayo
432,MERCHANT_432,restaurante,bajo,Trujillo
433,MERCHANT_433,retail,bajo,Piura
434,MERCHANT_434,viajes,bajo,Chiclayo
435,MERCHANT_435,restaurante,medio,Chiclayo
436,MERCHANT_436,viajes,bajo,Piura
437,MERCHANT_437,viajes,bajo,Cusco
438,MERCHANT_438,retail,medio,Chiclayo
439,MERCHANT_439,retail,bajo,Trujillo
440,MERCHANT_440,online,alto,Trujillo
441,MERCHANT_441,restaurante,bajo,Cusco
442,MERCHANT_442,entretenimiento,bajo,Chiclayo
443,MERCHANT_443,restaurante,medio,Lima
444,MERCHANT_444,viajes,medio,Cusco
445,MERCHANT_445,online,bajo,Trujillo
446,MERCHANT_446,online,bajo,Piura
447,MERCHANT_447,viajes,bajo,Iquitos
448,MERCHANT_448,retail,bajo,Lima
449,MERCHANT_449,online,bajo,Iquitos
450,MERCHANT_450,restaurante,bajo,Iquitos
451,MERCHANT_451,retail,bajo,Iquitos
452,MERCHANT_452,supermercado,medio,Chiclayo
453,MERCHANT_453,online,alto,Trujillo
454,MERCHANT_454,viajes,bajo,Trujillo
455,MERCHANT_455,restaurante,bajo,Iquitos
456,MERCHANT_456,online,bajo,Cusco
457,MERCHANT_457,viajes,bajo,Arequipa
458,MERCHANT_458,restaurante,bajo,Trujillo
459,MERCHANT_459,online,bajo,Arequipa
460,MERCHANT_460,restaurante,bajo,Lima
461,MERCHANT_461,supermercado,bajo,Piura
462,MERCHANT_462,restaurante,bajo,Arequipa
463,MERCHANT_463,viajes,bajo,Arequipa
464,MERCHANT_464,online,bajo,Arequipa
465,MERCHANT_465,viajes,bajo,Arequipa
466,MERCHANT_466,supermercado,medio,Arequipa
467,MERCHANT_467,entretenimiento,bajo,Lima
468,MERCHANT_468,retail,bajo,Chiclayo
469,MERCHANT_469,restaurante,bajo,Chiclayo
470,MERCHANT_470,viajes,bajo,Trujillo
471,MERCHANT_471,entretenimiento,bajo,Piura
472,MERCHANT_472,online,bajo,Iquitos
473,MERCHANT_473,online,bajo,Trujillo
474,MERCHANT_474,retail,bajo,Lima
475,MERCHANT_475,online,bajo,Lima
476,MERCHANT_476,supermercado,medio,Arequipa
477,MERCHANT_477,retail,bajo,Iquitos
478,MERCHANT_478,supermercado,bajo,Lima
479,MERCHANT_479,restaurante,medio,Iquitos
480,MERCHANT_480,supermercado,bajo,Lima
481,MERCHANT_481,restaurante,bajo,Arequipa
482,MERCHANT_482,supermercado,bajo,Lima
483,MERCHANT_483,retail,bajo,Lima
484,MERCHANT_484,restaurante,bajo,Lima
485,MERCHANT_485,entretenimiento,bajo,Cusco
486,MERCHANT_486,supermercado,bajo,Iquitos
487,MERCHANT_487,supermercado,bajo,Chiclayo
488,MERCHANT_488,online,bajo,Trujillo
489,MERCHANT_489,supermercado,bajo,Cusco
490,MERCHANT_490,online,bajo,Iquitos
491,MERCHANT_491,supermercado,bajo,Iquitos
492,MERCHANT_492,viajes,medio,Trujillo
493,MERCHANT_493,online,bajo,Arequipa
494,MERCHANT_494,retail,medio,Arequipa
495,MERCHANT_495,retail,bajo,Chiclayo
496,MERCHANT_496,restaurante,bajo,Trujillo
497,MERCHANT_497,entretenimiento,bajo,Trujillo
498,MERCHANT_498,entretenimiento,bajo,Chiclayo
499,MERCHANT_499,retail,medio,Piura
500,MERCHANT_500,restaurante,alto,Trujillo
